Generate,1,Best genotype fitness,13.253450818224316
Generate,2,Best genotype fitness,13.1436774756938
Generate,3,Best genotype fitness,13.276086057458118
Generate,4,Best genotype fitness,13.166828113458514
Generate,5,Best genotype fitness,13.119860996813346
Generate,6,Best genotype fitness,13.284350777263684
Generate,7,Best genotype fitness,13.259094611320457
Generate,8,Best genotype fitness,13.144215763948209
Generate,9,Best genotype fitness,13.260976362528542
Generate,10,Best genotype fitness,13.359305425295872
Generate,11,Best genotype fitness,13.244699721637925
Generate,12,Best genotype fitness,12.825451081451057
Generate,13,Best genotype fitness,13.423241124404356
Generate,14,Best genotype fitness,13.371264150144194
Generate,15,Best genotype fitness,13.231597060525925
Generate,16,Best genotype fitness,12.872329665551197
Generate,17,Best genotype fitness,13.165432889851411
Generate,18,Best genotype fitness,13.184090910720691
Generate,19,Best genotype fitness,13.451754405502939
Generate,20,Best genotype fitness,13.246740106731824
Generate,21,Best genotype fitness,13.158049795737274
Generate,22,Best genotype fitness,13.273009487886958
Generate,23,Best genotype fitness,13.194198621825484
Generate,24,Best genotype fitness,13.236816226210687
Generate,25,Best genotype fitness,13.307317966881026
Generate,26,Best genotype fitness,13.265394262701122
Generate,27,Best genotype fitness,13.233871374111802
Generate,28,Best genotype fitness,13.058738036857132
Generate,29,Best genotype fitness,13.265718935532044
Generate,30,Best genotype fitness,12.713312549166144
Generate,31,Best genotype fitness,13.075396423718555
Generate,32,Best genotype fitness,13.284037889504976
Generate,33,Best genotype fitness,13.33864547246906
Generate,34,Best genotype fitness,13.068970574245897
Generate,35,Best genotype fitness,13.026498096520992
Generate,36,Best genotype fitness,13.06140440137374
Generate,37,Best genotype fitness,13.261096118630247
Generate,38,Best genotype fitness,12.954943902515097
Generate,39,Best genotype fitness,13.281711002403332
Generate,40,Best genotype fitness,13.28504542799418
Generate,41,Best genotype fitness,13.191938552172758
Generate,42,Best genotype fitness,13.161542063007772
Generate,43,Best genotype fitness,13.297395419193329
Generate,44,Best genotype fitness,13.208975647269137
Generate,45,Best genotype fitness,13.119573121156211
Generate,46,Best genotype fitness,13.190606635124096
Generate,47,Best genotype fitness,13.138690191752547
Generate,48,Best genotype fitness,13.219307130959582
Generate,49,Best genotype fitness,13.122142438453544
Generate,50,Best genotype fitness,12.999119975145243
Generate,51,Best genotype fitness,12.96185205898869
Generate,52,Best genotype fitness,13.22405836110365
Generate,53,Best genotype fitness,13.162980617757889
Generate,54,Best genotype fitness,12.995344933333808
Generate,55,Best genotype fitness,13.06568463980863
Generate,56,Best genotype fitness,13.314905801306162
Generate,57,Best genotype fitness,13.124549889294709
Generate,58,Best genotype fitness,13.032318900416065
Generate,59,Best genotype fitness,12.912498548786644
Generate,60,Best genotype fitness,13.369895666558273
Generate,61,Best genotype fitness,13.1331723627893
Generate,62,Best genotype fitness,12.964097462523036
Generate,63,Best genotype fitness,13.07968509064067
Generate,64,Best genotype fitness,13.269648497451561
Generate,65,Best genotype fitness,13.031824954125968
Generate,66,Best genotype fitness,13.167061913498909
Generate,67,Best genotype fitness,13.183073495367402
Generate,68,Best genotype fitness,13.328204361870801
Generate,69,Best genotype fitness,13.26827623971398
Generate,70,Best genotype fitness,13.135262805774845
Generate,71,Best genotype fitness,13.354488179894208
Generate,72,Best genotype fitness,13.281626896158508
Generate,73,Best genotype fitness,13.198004534724847
Generate,74,Best genotype fitness,13.191758031098985
Generate,75,Best genotype fitness,13.145807833248718
Generate,76,Best genotype fitness,13.328215354162449
Generate,77,Best genotype fitness,13.325229071743813
Generate,78,Best genotype fitness,13.061036045689553
Generate,79,Best genotype fitness,13.250597737357536
Generate,80,Best genotype fitness,13.08379035694506
Generate,81,Best genotype fitness,13.259041709986406
Generate,82,Best genotype fitness,12.923300932096996
Generate,83,Best genotype fitness,13.072321973076217
Generate,84,Best genotype fitness,13.291518105924919
Generate,85,Best genotype fitness,13.003028804161254
Generate,86,Best genotype fitness,12.905239963125226
Generate,87,Best genotype fitness,13.012731398360133
Generate,88,Best genotype fitness,13.080776057103833
Generate,89,Best genotype fitness,13.04696233243798
Generate,90,Best genotype fitness,13.245129410860516
Generate,91,Best genotype fitness,13.261517976577075
Generate,92,Best genotype fitness,13.024111935126767
Generate,93,Best genotype fitness,13.092637206380209
Generate,94,Best genotype fitness,13.172239447315068
Generate,95,Best genotype fitness,13.304293625967697
Generate,96,Best genotype fitness,13.21595886871824
Generate,97,Best genotype fitness,13.11471237710607
Generate,98,Best genotype fitness,13.342058130279186
Generate,99,Best genotype fitness,13.160329652053301
Generate,100,Best genotype fitness,13.215385079071021
Best Genotype label chains: [14, 6, 28, 61, 41, 12, 21, 93, 51, 5, 71, 80, 0, 77, 96, 52, 29, 62, 87, 60, 67, 56, 86, 83, 2, 101, 90, 20, 32, 9, 59, 72, 105, 102, 19, 97, 84, 31, 82, 43, 74, 22, 18, 69, 39, 25, 3, 88, 57, 85, 44, 99, 1, 104, 70, 65, 23, 38, 26, 10, 55, 95, 36, 42, 30, 15, 54, 11, 75, 4, 103, 81, 89, 40, 17, 92, 49, 46, 79, 91, 13, 27, 16, 47, 64, 24, 50, 73, 45, 34, 63, 7, 37, 68, 98, 33, 94, 35, 53, 100, 8, 76, 48, 58, 66, 78]
overall Stats: 
+---------------------------------------------------------------------------+
|  Time statistics                                                          |
+---------------------------------------------------------------------------+
|             Selection: sum=0.042082098000 s; mean=0.000420820980 s        |
|              Altering: sum=0.240726749000 s; mean=0.002407267490 s        |
|   Fitness calculation: sum=654.620193794000 s; mean=6.546201937940 s      |
|     Overall execution: sum=1840.864512935000 s; mean=18.408645129350 s    |
+---------------------------------------------------------------------------+
|  Evolution statistics                                                     |
+---------------------------------------------------------------------------+
|           Generations: 100                                                |
|               Altered: sum=226,001; mean=2260.010000000                   |
|                Killed: sum=0; mean=0.000000000                            |
|              Invalids: sum=0; mean=0.000000000                            |
+---------------------------------------------------------------------------+
|  Population statistics                                                    |
+---------------------------------------------------------------------------+
|                   Age: max=0; mean=0.000000; var=0.000000                 |
|               Fitness:                                                    |
|                      min  = 12.713312549166                               |
|                      max  = 15.150070052919                               |
|                      mean = 13.969070366177                               |
|                      var  = 0.106504808750                                |
|                      std  = 0.326350744981                                |
+---------------------------------------------------------------------------+
Population size: 100,Alterers: CompositeAlterer:
   - SwapMutator[p=0.350000]
   - PartiallyMatchedCrossover[p=0.350000],SurvivorsSelectors: EliteSelector[1, TournamentSelector[s=3]],Optimizer: MINIMUM
Total time 4730