Generate,1,Best genotype fitness,0.13169775414564155
Generate,2,Best genotype fitness,0.13144162471552412
Generate,3,Best genotype fitness,0.13214861804278158
Generate,4,Best genotype fitness,0.13264122230881686
Generate,5,Best genotype fitness,0.1317836246417653
Generate,6,Best genotype fitness,0.13493500596393038
Generate,7,Best genotype fitness,0.13493500596393038
Generate,8,Best genotype fitness,0.1331109652008553
Generate,9,Best genotype fitness,0.13441734127979701
Generate,10,Best genotype fitness,0.13543582415476393
Generate,11,Best genotype fitness,0.13261992362458927
Generate,12,Best genotype fitness,0.1335696562472309
Generate,13,Best genotype fitness,0.13209513770928236
Generate,14,Best genotype fitness,0.13184411930109718
Generate,15,Best genotype fitness,0.1332011640116398
Generate,16,Best genotype fitness,0.13228814858201784
Generate,17,Best genotype fitness,0.132888519120083
Generate,18,Best genotype fitness,0.13505626811473834
Generate,19,Best genotype fitness,0.1339221923332179
Generate,20,Best genotype fitness,0.1373605841698008
Best Genotype label chains: [27, 17, 160, 69, 47, 153, 82, 4, 9, 109, 10, 138, 54, 50, 12, 22, 92, 30, 46, 61, 110, 68, 101, 158, 154, 98, 89, 103, 11, 148, 125, 114, 7, 66, 146, 144, 2, 55, 159, 85, 118, 36, 95, 135, 31, 93, 52, 45, 29, 97, 39, 59, 143, 60, 15, 145, 86, 117, 84, 133, 155, 88, 140, 0, 108, 72, 152, 21, 5, 91, 115, 121, 130, 131, 96, 137, 6, 122, 132, 44, 28, 141, 157, 75, 120, 99, 3, 26, 32, 77, 134, 49, 58, 139, 73, 65, 126, 8, 151, 100, 62, 53, 90, 102, 38, 113, 150, 107, 19, 57, 74, 70, 41, 20, 147, 142, 105, 63, 94, 78, 76, 104, 43, 123, 129, 156, 149, 14, 23, 67, 24, 80, 40, 51, 87, 33, 124, 16, 119, 83, 111, 116, 34, 112, 35, 81, 1, 56, 13, 136, 79, 64, 48, 127, 25, 128, 37, 18, 42, 106, 71]
overall Stats: 
+---------------------------------------------------------------------------+
|  Time statistics                                                          |
+---------------------------------------------------------------------------+
|             Selection: sum=0.002676327000 s; mean=0.000133816350 s        |
|              Altering: sum=0.015535384000 s; mean=0.000776769200 s        |
|   Fitness calculation: sum=911.523841145000 s; mean=45.576192057250 s     |
|     Overall execution: sum=914.652794920000 s; mean=45.732639746000 s     |
+---------------------------------------------------------------------------+
|  Evolution statistics                                                     |
+---------------------------------------------------------------------------+
|           Generations: 20                                                 |
|               Altered: sum=4,627; mean=231.350000000                      |
|                Killed: sum=0; mean=0.000000000                            |
|              Invalids: sum=0; mean=0.000000000                            |
+---------------------------------------------------------------------------+
|  Population statistics                                                    |
+---------------------------------------------------------------------------+
|                   Age: max=1; mean=0.060000; var=0.056683                 |
|               Fitness:                                                    |
|                      min  = 0.124257579063                                |
|                      max  = 0.137360584170                                |
|                      mean = 0.130160436578                                |
|                      var  = 0.000004662987                                |
|                      std  = 0.002159395092                                |
+---------------------------------------------------------------------------+
Population size: 10,Alterers: CompositeAlterer:
   - SwapMutator[p=0.250000]
   - PartiallyMatchedCrossover[p=1.000000],SurvivorsSelectors: EliteSelector[2, TournamentSelector[s=3]],Optimizer: MAXIMUM
Total time 53879